parameter,value,source
same_token_return_coverage_cash,0.225694,Figure 2 same-token pool return balance
same_token_return_coverage_redeemable_voucher,0.862655,Figure 2 same-token pool return balance
same_token_return_coverage_internal_voucher,0.639951,Figure 2 same-token pool return balance
same_token_return_coverage_strong_cash,0.239406,Figure 2 same-token pool return balance by pool tier
same_token_return_coverage_strong_redeemable_voucher,0.843525,Figure 2 same-token pool return balance by pool tier
same_token_return_coverage_strong_internal_voucher,0.572132,Figure 2 same-token pool return balance by pool tier
same_token_return_coverage_moderate_cash,0.314605,Figure 2 same-token pool return balance by pool tier
same_token_return_coverage_moderate_redeemable_voucher,0.927977,Figure 2 same-token pool return balance by pool tier
same_token_return_coverage_moderate_internal_voucher,0.701409,Figure 2 same-token pool return balance by pool tier
same_token_return_coverage_weak_cash,0.065619,Figure 2 same-token pool return balance by pool tier
same_token_return_coverage_weak_redeemable_voucher,0.493997,Figure 2 same-token pool return balance by pool tier
same_token_return_coverage_weak_internal_voucher,0.806899,Figure 2 same-token pool return balance by pool tier
impact_projection_log_slope_regenerative_agriculture,0.355101,Figure 1 report activity projection by tag
impact_projection_share_regenerative_agriculture,0.229263,Figure 1 report activity projection by tag
impact_projection_log_slope_cleaning,0.256829,Figure 1 report activity projection by tag
impact_projection_share_cleaning,0.136347,Figure 1 report activity projection by tag
impact_projection_log_slope_construction,0.291174,Figure 1 report activity projection by tag
impact_projection_share_construction,0.112496,Figure 1 report activity projection by tag
impact_projection_log_slope_training,0.255833,Figure 1 report activity projection by tag
impact_projection_share_training,0.085440,Figure 1 report activity projection by tag
impact_projection_log_slope_housekeeping,0.166312,Figure 1 report activity projection by tag
impact_projection_share_housekeeping,0.074404,Figure 1 report activity projection by tag
impact_projection_log_slope_permaculture,0.117928,Figure 1 report activity projection by tag
impact_projection_share_permaculture,0.053044,Figure 1 report activity projection by tag
impact_projection_log_slope_education,0.176492,Figure 1 report activity projection by tag
impact_projection_share_education,0.039872,Figure 1 report activity projection by tag
impact_projection_log_slope_lending,0.143976,Figure 1 report activity projection by tag
impact_projection_share_lending,0.038092,Figure 1 report activity projection by tag
impact_projection_log_slope_building,0.137739,Figure 1 report activity projection by tag
impact_projection_share_building,0.029548,Figure 1 report activity projection by tag
impact_projection_log_slope_soil,0.065195,Figure 1 report activity projection by tag
impact_projection_share_soil,0.027768,Figure 1 report activity projection by tag
