template_id,tier,score,swap_events,recent_swap_weeks_90d,active_weeks,swaps_per_active_week,total_users,backing_inflow,tagged_voucher_tokens,verified_report_exposure,approved_report_exposure,period_aligned_verified_exposure,same_token_return_rate,same_token_out_value,same_token_matched_later_in_value,borrow_proxy_matured_events,borrow_proxy_matured_return_rate,rosca_proxy_value_return_rate,debt_removal_purchase_events
pool_template_001,strong,510.73,210,13,17,12.35,21,112661.538228,25,31,83,17,0.595687,75771.815412,45136.261978,6,0.000000,0.000000,34
pool_template_002,strong,505.47,205,14,17,12.06,21,87638.692100,20,21,63,13,0.741991,48645.534834,36094.572100,4,0.250000,0.012619,28
pool_template_003,strong,504.05,281,13,17,16.53,19,86756.225000,22,26,83,15,0.634545,64981.757500,41233.825000,4,0.250000,0.016320,27
pool_template_004,strong,491.43,170,13,15,11.33,17,51785.678125,21,21,65,0,0.469151,46307.691875,21725.318125,3,0.000000,0.000000,10
pool_template_005,strong,487.26,154,13,16,9.62,16,60909.212500,22,34,52,12,0.588631,36877.637500,21707.302612,1,1.000000,0.057494,21
pool_template_006,strong,485.26,138,12,16,8.62,15,49267.980000,23,17,36,0,0.377269,38338.739995,14464.000000,1,0.000000,0.000000,2
pool_template_007,strong,476.91,169,13,16,10.56,13,54209.834812,16,25,52,0,0.594443,41257.466493,24525.228562,5,0.000000,0.000000,5
pool_template_008,strong,474.18,165,13,17,9.71,11,54637.862500,16,21,33,0,0.575425,42629.695000,24530.182500,6,0.000000,0.000000,7
pool_template_009,strong,472.18,108,13,15,7.20,13,71707.800000,20,9,9,9,0.315448,57815.587500,18237.800000,3,0.666667,0.312431,2
pool_template_010,strong,470.31,156,12,15,10.40,12,48972.778265,16,19,44,0,0.431900,38043.637128,16431.038265,3,0.000000,0.000000,6
pool_template_011,strong,465.31,133,12,15,8.87,14,38957.005000,17,31,42,12,0.582319,25781.390000,15013.005000,1,0.000000,0.000000,5
pool_template_012,strong,464.94,420,10,60,7.00,93,20019.050000,28,42,56,6,0.706588,1385865.593629,979235.530714,302,0.956954,0.863002,54
pool_template_013,strong,456.74,164,11,15,10.93,12,46815.835000,16,18,42,0,0.603162,35801.442500,21594.075000,3,0.000000,0.000000,4
pool_template_014,strong,456.47,124,12,13,9.54,12,38222.806250,18,18,32,0,0.534073,26988.465625,14413.806250,1,0.000000,0.008132,1
pool_template_015,strong,454.12,109,12,16,6.81,12,48551.227051,14,33,64,17,0.529901,32465.367808,17203.445000,2,0.000000,0.000000,17
pool_template_016,strong,453.67,190,11,15,12.67,10,68355.371941,13,24,54,0,0.619437,49175.087461,30460.891941,2,0.000000,0.000000,10
pool_template_017,strong,449.92,173,11,12,14.42,12,46461.980000,20,20,31,0,0.512606,36540.739995,18731.000000,4,0.000000,0.000000,0
pool_template_018,strong,446.76,106,13,16,6.62,9,49310.000000,12,18,32,1,0.737733,33276.250000,24549.000000,4,0.250000,0.037850,6
pool_template_019,strong,446.63,181,8,32,5.66,56,7288.300000,31,73,161,14,0.025809,11221.010000,289.600000,138,0.224638,0.077578,2
pool_template_020,strong,445.00,121,12,14,8.64,13,43070.730000,15,25,43,2,0.615325,24578.871877,15124.000000,6,0.000000,0.000000,0
pool_template_021,strong,444.21,131,11,15,8.73,8,43704.637163,15,15,31,0,0.605847,36325.382372,22007.627100,1,0.000000,0.000000,5
pool_template_022,strong,440.45,326,9,36,9.06,56,60.070000,65,304,779,18,0.780359,17646.866338,13770.887765,237,0.451477,0.754884,11
pool_template_023,strong,439.35,123,10,12,10.25,13,39142.891250,26,35,37,11,0.347385,24236.901250,8419.531250,1,0.000000,0.000000,5
pool_template_024,strong,438.84,117,11,14,8.36,9,36579.000000,17,20,30,7,0.563720,24615.039797,13876.000000,2,0.500000,0.482614,0
pool_template_025,strong,437.24,125,11,13,9.62,11,41869.543935,16,17,44,0,0.550497,30942.903045,17033.983871,6,0.000000,0.000000,4
pool_template_026,strong,436.79,133,11,15,8.87,9,45772.296792,13,20,53,0,0.726938,33849.340844,24606.363371,7,0.000000,0.000000,6
pool_template_027,strong,435.62,103,10,13,7.92,15,52042.858108,26,25,60,0,0.497273,24256.547582,12062.128013,1,0.000000,0.000000,5
pool_template_028,strong,435.60,196,10,39,5.03,22,10.000000,26,86,147,16,0.459209,140205.568989,64383.649546,101,0.455446,0.519714,5
pool_template_029,strong,429.70,106,9,9,11.78,13,1978.000000,14,11,11,11,0.362669,2068.000000,750.000000,0,0.000000,0.000000,0
pool_template_030,strong,429.08,77,12,15,5.13,10,30265.781250,12,20,43,0,0.785465,18292.062500,14367.781250,3,0.000000,0.000000,4
pool_template_031,strong,419.13,91,13,14,6.50,8,24275.980000,10,15,39,0,0.651638,13346.739992,8697.240000,1,0.000000,0.000000,0
pool_template_032,strong,415.75,111,10,15,7.40,9,37607.000000,12,20,42,0,0.711867,25718.292807,18308.000000,3,0.000000,0.000000,5
pool_template_033,strong,412.35,76,11,11,6.91,7,22869.897921,18,18,54,0,0.557076,12948.911865,7213.527921,0,0.000000,0.000000,2
pool_template_034,strong,409.01,89,11,15,5.93,8,29526.367244,9,11,11,10,0.734196,20590.050375,15117.127232,1,0.000000,0.000000,1
pool_template_035,strong,388.11,138,9,10,13.80,10,35835.429763,11,12,23,0,0.648503,24106.955873,15633.429763,7,0.000000,0.000000,4
pool_template_036,strong,387.69,86,10,11,7.82,10,30151.550000,12,22,56,0,0.660468,19107.649996,12620.000000,0,0.000000,0.000000,0
pool_template_037,strong,386.77,69,11,11,6.27,8,24872.290075,11,11,23,1,0.486588,16703.243293,8127.589980,0,0.000000,0.000000,5
pool_template_038,strong,378.41,103,8,11,9.36,11,30292.909134,14,23,40,0,0.618300,18395.480169,11373.929134,2,0.500000,0.038468,1
pool_template_039,strong,374.51,74,8,9,8.22,8,24700.000000,21,19,27,0,0.438922,15492.500000,6800.000000,1,0.000000,0.000000,0
pool_template_040,strong,371.67,81,9,10,8.10,8,19641.720000,14,14,26,0,0.288644,14689.367871,4240.000000,1,0.000000,0.000000,0
pool_template_041,strong,365.69,66,10,10,6.60,6,24859.598583,13,22,45,0,0.712795,15435.810588,11002.568583,3,0.000000,0.000000,4
pool_template_042,strong,355.20,65,8,8,8.12,7,16700.000000,18,18,65,0,0.719223,12235.433068,8800.000000,0,0.000000,0.000000,0
pool_template_043,strong,351.86,57,8,11,5.18,5,14822.360000,13,10,37,0,0.398493,10045.273376,4002.970000,13,0.846154,0.706415,1
pool_template_044,strong,347.23,86,7,11,7.82,9,24429.200000,11,9,9,8,0.834353,16095.341725,13429.200000,1,0.000000,0.000000,1
pool_template_045,strong,341.77,61,7,10,6.10,9,20533.100000,13,15,43,0,0.677300,11077.954819,7503.100000,6,0.333333,0.189962,1
pool_template_046,strong,341.76,79,6,8,9.88,9,20806.000000,17,13,18,0,0.675634,15844.377948,10705.000000,5,0.000000,0.000000,0
pool_template_047,strong,329.64,67,8,10,6.70,8,19750.000000,7,3,3,3,0.806808,10473.375979,8450.000000,1,0.000000,0.000000,0
pool_template_048,strong,327.37,60,7,9,6.67,9,15324.110000,13,14,42,0,0.206779,6910.772515,1429.000000,1,0.000000,0.000000,0
pool_template_049,strong,321.33,65,7,8,8.12,6,25965.490600,12,12,21,0,0.794746,15036.256744,11950.000507,1,0.000000,0.000000,2
pool_template_050,strong,298.58,122,4,38,3.21,13,11223.000000,10,8,41,5,0.583952,336657.610000,196591.930000,59,0.881356,0.837463,17
pool_template_051,moderate,368.14,40,8,8,5.00,24,2423.026346,19,22,22,14,0.075279,2656.798247,200.000000,0,0.000000,0.016426,13
pool_template_052,moderate,367.35,40,7,11,3.64,11,15024.220000,20,8,9,2,0.586216,15110.936226,8858.270000,4,0.000000,0.000000,0
pool_template_053,moderate,343.16,73,7,7,10.43,8,20456.000000,16,8,25,1,0.387319,20456.000000,7923.000000,0,0.000000,0.000000,0
pool_template_054,moderate,313.92,62,7,7,8.86,6,22469.311250,6,3,3,1,0.762299,15396.840000,11736.991250,0,0.000000,0.000000,12
pool_template_055,moderate,308.87,49,6,7,7.00,8,14620.000000,15,12,19,0,0.369206,8667.244091,3200.000000,0,0.000000,0.000000,0
pool_template_056,moderate,308.41,64,5,5,12.80,5,16070.000000,15,7,7,5,0.312793,8958.000000,2802.000000,0,0.000000,0.000000,0
pool_template_057,moderate,304.72,20,8,8,2.50,7,8400.000000,10,0,0,0,0.516278,5423.437500,2800.000000,0,0.000000,0.000000,0
pool_template_058,moderate,295.46,29,7,7,4.14,4,7809.440000,14,10,38,0,0.413703,5824.076847,2409.440000,0,0.000000,0.000000,1
pool_template_059,moderate,279.82,40,6,6,6.67,5,11902.169051,9,10,25,0,0.661657,8928.945535,5907.899051,0,0.000000,0.000000,2
pool_template_060,moderate,278.32,46,4,6,7.67,6,17600.000000,15,20,41,0,0.174291,6885.039368,1200.000000,1,0.000000,0.000000,0
pool_template_061,moderate,269.22,33,6,8,4.12,8,22999.040000,12,13,17,0,0.427618,14498.930000,6200.000000,2,1.000000,0.350179,0
pool_template_062,moderate,264.96,10,4,4,2.50,8,300.000000,27,7,7,4,0.000000,300.000000,0.000000,0,0.000000,0.000000,0
pool_template_063,moderate,264.60,30,6,6,5.00,7,10348.737953,8,11,56,0,0.664176,8455.194675,5615.737953,0,0.000000,0.000000,1
pool_template_064,moderate,258.08,39,6,7,5.57,6,8899.360000,10,11,36,0,0.384249,4346.136691,1670.000000,2,0.000000,0.000000,0
pool_template_065,moderate,256.50,17,4,4,4.25,6,4200.000000,17,14,49,0,0.249391,3207.812500,800.000000,0,0.000000,0.000000,0
pool_template_066,moderate,253.22,11,4,7,1.57,5,99.750000,16,8,10,1,0.009343,6421.920000,60.000000,0,0.000000,0.000000,0
pool_template_067,moderate,238.84,1385,2,90,15.39,165,16552.907000,137,610,2036,29,0.861401,307321.910897,264727.517742,876,0.670091,0.803468,159
pool_template_068,moderate,228.79,81,2,24,3.38,19,60.000000,17,89,286,23,0.798469,5688.756766,4542.295824,47,0.553191,0.719204,7
pool_template_069,moderate,208.63,12,4,5,2.40,6,7723.250000,4,8,8,0,0.000000,9.990000,0.000000,0,0.000000,0.000000,0
pool_template_070,moderate,198.34,9,4,4,2.25,4,6246.770000,1,1,3,1,1.000000,64.528098,64.528098,0,0.000000,1.000000,5
pool_template_071,moderate,195.12,88,2,6,14.67,11,12115.720769,8,11,19,5,0.609774,12669.799970,7725.720769,8,0.625000,0.837315,9
pool_template_072,moderate,190.23,191,2,11,17.36,28,30000.000000,32,6,44,0,0.921174,131419.296615,121060.000000,120,0.508333,0.332348,0
pool_template_073,moderate,180.06,23,3,3,7.67,3,4600.000000,17,0,0,0,0.260870,4600.000000,1200.000000,0,0.000000,0.000000,0
pool_template_074,moderate,178.72,64,3,4,16.00,8,13971.000000,10,3,3,1,0.458235,13971.000000,6402.000000,0,0.000000,0.000000,0
pool_template_075,moderate,178.22,12,3,7,1.71,8,907.000000,13,74,105,3,0.121279,907.000000,110.000000,4,0.500000,0.033058,0
pool_template_076,moderate,155.74,26,2,8,3.25,8,2313.480000,6,33,156,12,0.731298,1564.570981,1144.166857,16,0.750000,0.630557,0
pool_template_077,moderate,132.66,50,2,4,12.50,4,11600.000000,12,12,18,0,0.311992,9615.625000,3000.000000,1,0.000000,0.000000,0
pool_template_078,moderate,125.02,7,2,2,3.50,3,296.000000,2,6,5,0,0.531047,296.000000,157.190000,0,0.000000,0.000000,0
pool_template_079,moderate,114.87,35,2,4,8.75,7,9000.000000,10,12,12,0,0.365229,6023.622043,2200.000000,4,0.000000,0.000000,0
pool_template_080,moderate,110.51,24,2,9,2.67,9,8895.000000,2,74,152,12,0.000000,8895.000000,0.000000,20,0.000000,0.110174,0
pool_template_081,moderate,109.20,7,2,2,3.50,2,14.000000,8,0,0,0,0.464286,14.000000,6.500000,0,0.000000,0.000000,0
pool_template_082,moderate,99.64,11,3,4,2.75,4,2660.000000,12,6,11,0,0.111306,179.685037,20.000000,2,0.000000,0.000000,0
pool_template_083,moderate,98.18,11,2,3,3.67,7,5599.740000,12,7,12,0,0.266807,2623.619996,700.000000,4,0.000000,0.000000,0
pool_template_084,moderate,94.15,11,2,3,3.67,4,7845.360000,11,0,0,0,0.041349,4845.619999,200.360000,1,0.000000,0.000000,0
pool_template_085,weak,222.34,99,1,16,6.19,24,20.000000,30,206,464,7,0.811286,14207.303746,11526.180000,62,0.338710,0.119322,1
pool_template_086,weak,213.98,187,1,17,11.00,10,13064.223600,22,281,691,34,0.836206,10395.540320,8692.811679,100,0.530000,0.652985,3
pool_template_087,weak,202.51,32,1,1,32.00,16,3220.000000,27,1,1,0,0.375776,3220.000000,1210.000000,0,0.000000,0.000000,0
pool_template_088,weak,125.15,31,1,5,6.20,21,14440.000000,12,56,138,1,0.166205,14440.000000,2400.000000,27,0.037037,0.166205,1
pool_template_089,weak,117.11,2,1,1,2.00,2,20.000000,15,18,25,0,0.500000,20.000000,10.000000,0,0.000000,0.000000,0
pool_template_090,weak,101.89,1,1,1,1.00,1,1.000000,5,0,0,0,0.000000,1.000000,0.000000,0,0.000000,0.000000,0
pool_template_091,weak,96.95,8,1,2,4.00,8,4295.610000,13,57,106,2,0.000000,4295.610000,0.000000,2,0.000000,0.000000,0
pool_template_092,weak,93.20,9,1,2,4.50,7,180.000000,11,3,3,1,0.166667,180.000000,30.000000,0,0.000000,0.000000,0
pool_template_093,weak,80.50,1,1,1,1.00,1,10.000000,2,0,0,0,0.000000,10.000000,0.000000,0,0.000000,0.000000,0
